Catalunya Informació," El 23J t'agafa de vacances? Saps que pots votar per correu?

Aquí tens com fer-ho ",,2023-05-30T10:56:12.000Z
Catalunya Informació," El president de la Generalitat, Pere Aragonès, reclama un ""front democràtic per defensar Catalunya"" a les eleccions generals del 23 de juliol.

http://catradio.cat/catinfo",3,2023-05-30T10:22:01.000Z
CatInfo Lleida," @antonipostius
 diu que plega de la política municipal amb la ""tranquil·litat d'esperit"" d'haver fet tot el possible per #Lleida

 Es descarta com a candidat a les eleccions espanyoles i treballarà a la privada, ""sense desconnectar-se de la política"" 

http://catradio.cat/catinfo",2,2023-05-30T10:18:16.000Z
Catalunya Informació," El president de la Generalitat, Pere Aragonès, conclou que el resultat de les eleccions apel·la a una entesa entre els partits independentistes. 

http://catradio.cat/catinfo",76,2023-05-30T10:18:10.000Z
Catalunya Informació," En directe des del Palau de la Generalitat. El president Pere Aragonès compareix per valorar els resultats electorals i l'anunci d'avançament de les eleccions generals

http://catradio.cat/catinfo",,2023-05-30T10:09:07.000Z
CatInfo Girona," Detinguda una dona de Figueres de 55 anys acusada d'haver provocat un incendi als baixos de l'edifici on viu, el dia 18.

 Els bombers van haver de rescatar alguns veïns de l'edifici i a d'altres els van atendre pel fum i per una crisi d'ansietat.",1,2023-05-30T09:13:29.000Z
CatInfo Lleida," Miquel Pueyo i Toni Postius deixen la Paeria. 

 Tots dos han encapçalat el govern de l'ajuntament de Lleida en l'última legislatura. ERC va perdre dos regidors el 28M i va passar de primera a tercera força política. Junts va perdre un regidor. 

http://catradio.cat/catinfo",20,2023-05-30T08:59:57.000Z
CatInfo Lleida," Una desena d’escoles pirinenques participen en un intercanvi lingüístic i rural.

 Alumnes de l’Alta i la Baixa Cerdanya posen en pràctica els seus coneixements de català i francès mentre visiten horts i granges a les dues bandes de la frontera.

 http://catradio.cat/catinfo",4,2023-05-30T06:51:30.000Z
Catalunya Informació," Cerveses, vins, caves i licors 0,0%: cada cop n'hi ha més perquè hi ha més demanda.

En parlem a ""La teoria del cigne negre"" 
https:// http://ccma.cat catradio/ xin-xin-sense-alcohol-creix-loferta-i-el-consum-de-begudes-0-0/noticia/3230731/",2,2023-05-30T08:00:00.000Z
Catalunya Informació," El preu de l'oli d'oliva està disparat.
La sequera i els costos de producció l'han encarit fins a preus històrics . 
Si no plou, encara s'enfilarà més, segons els productors. 

T'ho expliquem ",2,2023-05-30T07:58:44.000Z
Catalunya Informació," Atac amb drons contra Moscou:
Tots els aparells han estat abatuts en l'acció més greu fins ara contra la capital russa
Ferits lleus i danys materials poc importants
El govern rus en culpa Ucraïna

https://bit.ly/38GrHee",,2023-05-30T07:48:31.000Z
Catalunya Informació," #ÚltimaHora Ciutadans no es presentarà a les eleccions generals del mes de juliol. La direcció del partit a Madrid ha pres aquesta decisió, després dels mals resultats de diumenge
http://catradio.cat/catinfo",27,2023-05-30T07:35:16.000Z
Catalunya Informació,"#ÚltimaHora Brussel·les insta a desescalar la tensió al nord de Kosovo. Els enfrontaments d'ahir entre les forces de l'OTAN i els serbokosovar han fet desenes de ferits.

Els serbis no reconeixen els resultats de les últimes eleccions municipals. 

http://catradio.cat/catinfo",2,2023-05-30T07:34:57.000Z
Catalunya Informació," Quins eren els combinats de moda als bars, pubs i discoteques dels anys 70 als 90? La periodista i influencer Esther Martínez els rescata de l'oblit en un llibre.",2,2023-05-30T07:19:32.000Z
Catalunya Informació," #ÚltimaHora La inflació s'ha moderat al maig. L'augment de preus l'últim any és del 3,2% de mitjana al conjunt de l'Estat, 9 dècimes menys que a l'abril, segons les dades de l'Institut d'Estadística
http://catradio.cat/catinfo",2,2023-05-30T07:07:59.000Z
Catalunya Informació," Almenys 160 persones haurien mort sota custòdia policial al Salvador durant el règim d'excepció del president Bukele per combatre la violència de les bandes de carrer. Així ho denuncia l'ONG 
@Cristosal
 

Recupera el podcast ""Mapamundi""",2,2023-05-30T06:56:10.000Z
Catalunya Informació, Repassem el #MésLlegitCR  Un estudi qüestiona els beneficis dels processats vegetals,1,2023-05-30T06:30:52.000Z
Catalunya Informació, El #MésLlegitCR  I ara què? la cursa no s'ha acabat,,2023-05-30T06:44:29.000Z
Catalunya Informació, I acabem el repàs amb la notícia que encapçala el rànquing del #MésLlegitCR  28M: el fenomen de l'extrema dreta identitària catalana,,2023-05-30T06:48:07.000Z
CatInfo Tgn-Ebre," Salut forma al voltant d'un miler de professionals per fer front al fenomen del chemsex, el consum de drogues per allargar les relacions sexuals durant hores o dies

Us ho expliquem ",3,2023-05-30T06:00:01.000Z
Catalunya Informació," Els alumnes catalans de 4t de primària, a la cua de l'Estat en comprensió lectora",1,2023-05-30T06:00:00.000Z
CatInfo Tgn-Ebre,"Detingut un home per l'intent d'homicidi a dos menors a Tarragona. Els Mossos també han detingut dos menors més implicats en els fets, la mare d'un d'ells i un altre familiar per encobriment d'homicidi i tràfic de drogues

Més notícies territorials a:
http://catradio.cat/tarragona",3,2023-05-30T05:40:36.000Z
Catalunya Informació,"El dia en 4 paraules

Catalunya es desploma en comprensió lectora i se situa a la cua de l'Estat",4,2023-05-29T19:35:00.000Z
Catalunya Informació," Ajuntaments amb presència de l'extrema dreta catalana

El discurs populista i xenòfob convenç una part de l'electorat ",,2023-05-29T19:30:00.000Z
Catalunya Informació,"El dia en 4 paraules

Pedro Sánchez avança les eleccions generals al 23 de juliol",,2023-05-29T19:05:00.000Z
Catalunya Informació,"El dia en 4 paraules

Mor el perruquer Lluís Llongueras als 87 anys",1,2023-05-29T19:05:00.000Z
Catalunya Informació,"El dia en 4 paraules

S'aplana el camí perquè Xavier Trias pugui ser alcalde de Barcelona. ERC descarta un pacte d'esquerres amb PSC i Comuns",,2023-05-29T19:05:00.000Z
Catalunya Informació,"#ÚLTIMAHORA Junts per Catalunya proposa a les forces independentistes presentar-se amb una llista unitària a les eleccions generals del 23 de juliol

http://catradio.cat/catinfo",12,2023-05-29T18:36:51.000Z
Catalunya Informació," Els alumnes catalans de 4t de primària, a la cua de l'Estat en comprensió lectora: com es pot revertir la situació?",5,2023-05-29T18:18:53.000Z
Catalunya Informació," Un 80% de les aplicacions d'intel·ligència artificial estan creades per homes. Ara, la Unesco ha creat un grup d'expertes per promoure la igualtat de gènere en les eines d'IA",3,2023-05-29T17:30:00.000Z
Catalunya Informació," EN DIRECTE Entrevista a la vicepresidenta de Reporters Sense Fronteres, Edith Rodríguez.

Comença el judici contra les dues periodistes iranianes que van destapar la mort de Jina Amini a mans de la policia",1,2023-05-29T16:40:42.000Z
CatInfo Lleida,"L'alcalde de Balaguer i candidat d'ERC, Jordi Ignasi Vidal, ha posat el seu càrrec a disposició del partit arran dels mals resultats.
La guanyadora, Lorena González, del PSC, està oberta a tot tipus de pactes.
https://ccma.cat/catradio/directe/catalunya-informacio/…",1,2023-05-29T11:50:42.000Z
CatInfo Lleida,"A Tàrrega (Urgell), l'exalcaldessa de Junts, Rosa Maria Perelló frega la majoria absoluta a les eleccions municipals. 
Perelló assegura que pot governar amb acords puntuals. 
https://ccma.cat/catradio/directe/catalunya-informacio/…",1,2023-05-29T11:59:51.000Z
CatInfo Lleida," A les Borges Blanques, es dibuixa un acord entre Borges per la República de Josep Farran i ERC de Salvador Noguera per desbancar l'alcaldessa de Junts, Núria Palau, que ha perdut la majoria absoluta


https://ccma.cat/catradio/directe/catalunya-informacio/…",1,2023-05-29T12:29:15.000Z
CatInfo Lleida," Fèlix Larrosa (PSC), disposat a governar en solitari però estén la mà a la resta de partits -menys VOX- per forjar una majoria a la 
@paerialleida
 El PP es postula per entrar a un govern de canvi i el futur polític de 
@MiquelPueyo
, en l'aire

http://catradio.cat/catinfo",1,2023-05-29T13:20:09.000Z
CatInfo Tgn-Ebre,"Els Mossos desmantellen un gran cultiu de marihuana a Reus, al Baix Camp, amb més de 5.000 plantes. L'operació s'ha tancat amb tres detinguts. El jutge ha decretat el seu ingrés a la presó amb fiança

Més notícies territorials a:
http://catradio.cat/tarragona",2,2023-05-29T15:13:07.000Z
CatInfo Tgn-Ebre,"L'Ajuntament de Batea, a la Terra Alta, decreta dos dies de dol per la mort d'un veí apallissat brutalment per dos joves. Demà es farà un minut de silenci per condemnar els fets

Més notícies territorials a:
http://catradio.cat/tarragona",4,2023-05-29T15:23:09.000Z
Catalunya Informació," El discurs xenòfob i identitari ha convençut una part dels electors

Quins partits de l'extrema dreta han entrat en alguns ajuntaments? ",,2023-05-29T16:00:03.000Z
Catalunya Informació," La repressió a l'Iran ha posat fi a les protestes al carrer, però no als moviments artístics, que es difonen per les xarxes socials",,2023-05-29T14:45:00.000Z
Catalunya Informació,"#ÚltimaHora Mor el perruquer LLuís Llogueras, als 87 anys

http://catradio.cat/catinfo",5,2023-05-29T14:30:26.000Z
Catalunya Informació," Aquesta setmana a ""La teoria del cigne negre"" parlem de les begudes sense alcohol: cada cop n'hi ha més al mercat perquè hi ha més demanda.  ",2,2023-05-29T14:00:03.000Z
CatInfo Girona,"Els resultats fan preveure pocs canvis a la Diputació

 Junts i Esquerra perden un representant cadascun però podrien revalidar la majoria. PSC i la CUP en guanyen un cadascun

 Als consells comarcals, Junts tindrà majoria a la Garrotxa i la Cerdanya

http://catradio.cat/catinfo",1,2023-05-29T13:11:51.000Z
CatInfo Girona,"Gael Rodríguez, de 19 anys, serà l'alcalde més jove de Catalunya a #Portbou: ""Treballaré perquè els joves creguin en la política""

Pere Moradell ha guanyat totes les eleccions a #TorroelladeFluvià: ""Em van predir el futur: moriré sent alcalde""

http://catradio.cat/catinfo",2,2023-05-29T13:19:20.000Z
CatInfo Girona," A Ripoll es preveia un augment d'Aliança Catalana, però no tant, ha guanyat amb sis regidors

 Per Sílvia Orriols, han sigut anys durs i per això els ripollesos els han fet confiança. Manoli Vega (Junts) creu que toca moure fitxa a Aliança",4,2023-05-29T12:50:28.000Z
Catalunya Informació," L'extrema dreta catalana s'ha fet un lloc en alguns ajuntaments

Quins són els eixos del seu discurs que han fet forat entre part de l'electorat? ",2,2023-05-29T12:19:35.000Z
Catalunya Informació,"A les 13 h el #CatalunyaAlDia amb 
@Romagosamarta
 

Avui l'informatiu comarcal de referència a Catalunya estarà centrat a analitzar amb detall els resultats de les eleccions municipals d'ahir. 

Escolta'ns aquí",1,2023-05-29T10:58:00.000Z
CatInfo Girona," La cap de llista del PSC a Girona, 
@SilviaPaneque
, assegura que a la ciutat s'ha votat pel canvi i ningú no entendria un pacte entre Guanyem, Junts i Esquerra

 ""Han castigat les dues forces de govern i a nosaltres ens correspon liderar lconverses""

http://catradio.cat/catinfo",1,2023-05-29T10:48:32.000Z
Equip Viari,"AP-7: retencions a #SantCugatDelVallès -> sud per accident
2 carrils tallats
#equipviari",1,2023-05-29T10:44:28.000Z
Catalunya Informació,"En directe, les valoracions electorals l'endemà del 28M i poc després de l'anunci d'avançament de les eleccions espanyoles. Compareix el primer secretari del PSC Salvador Illa

http://catradio.cat/catinfo",1,2023-05-29T10:43:15.000Z
Catalunya Informació,"En directe, valoracions electorals l'endemà del 28M i de l'anunci d'avançament de les eleccions espanyoles. Compareix el líder d'ERC Oriol Junqueras

http://catradio.cat/catinfo",,2023-05-29T10:38:28.000Z
Catalunya Informació,"A les 13 h el #CatalunyaAlDia amb 
@Romagosamarta
 

Avui l'informatiu comarcal de referència a Catalunya estarà centrat a analitzar amb detall els resultats de les eleccions municipals d'ahir. 

Escolta'ns aquí",,2023-05-29T10:31:57.000Z
Catalunya Informació," En directe. El PP de Catalunya valora els resultats del 28M. Compareix l'alcaldable a la llista de Barcelona, Daniel Sirera.

http://catradio.cat/catinfo",,2023-05-29T10:10:16.000Z
Catalunya Informació,"Un llibre, de l'escriptora Babas i il·lustrat per Laura Agustí, explica com s'ho fan els gats per convertir-se en amos dels humans ",1,2023-05-29T10:05:00.000Z
Catalunya Informació,"#ÚltimaHora Catalunya, a la cua de la comprensió lectora a l'educació primària. Està 14 punts per sota de la mitjana espanyola i només per sobre de les ciutats autònomes de Ceuta i Melilla, segons dades de l'informe PIRL 2021 

http://catradio.cat/catinfo","1,390",2023-05-29T10:00:04.000Z
Catalunya Informació,"En directe. Pedro Sánchez convoca eleccions espanyoles el 23 de juliol. Només la victòria del PP als comicis d'ahir justifica aquest avançament? Quins riscos assumeix? Entrevistem la periodista i politòloga Magda Gregori

http://catradio.cat/catinfo",1,2023-05-29T09:35:13.000Z
Catalunya Informació," #ÚltimaHora Pedro Sánchez convoca eleccions generals pel 23 de juliol.

http://catradio.cat/catinfo",48,2023-05-29T09:18:09.000Z
Catalunya Informació," En directe des de la Moncloa. Compareix el president del govern espanyol Pedro Sánchez l'endemà d'unes eleccions on el PP s'ha imposat al PSOE

http://catradio.cat/catinfo",,2023-05-29T09:17:06.000Z
Catalunya Informació," Carme Riera reivindica l'embaràs com a experiència creativa a ""Temps d'una espera"", que es reedita 36 anys després",,2023-05-29T07:50:00.000Z
Catalunya Informació,"Xavier Trias confia que serà alcalde de Barcelona perquè creu que la resta de partits no podran fer una majoria alternativa. En una entrevista a 
@maticatradio
 es mostra convençut que no es repetirà una operació com la que va fer alcaldessa Colau el 2019",3,2023-05-29T07:35:00.000Z
Nati Adell,"La CUP amb 
@ivansans
 torna a guanyar a Berga, però passa de 8 a 6 regidors, amb resultats semblants al 2015. ERC, que havia estat soci de govern, manté regidors però perd posicions, mentre el PSC avança",3,2023-05-29T07:10:23.000Z
Catalunya Informació," El PSC també guanya a Girona, però Guanyem i Junts podrien sumar",2,2023-05-29T06:49:00.000Z
Nati Adell,"Junts perd la majoria absoluta a #Vic. Victòria agredolça d’⁦
@albertcastellsv
⁩ que s’estrenava com a candidat: “La ciutadania ha volgut un govern de coalició que volem liderar”",3,2023-05-29T06:35:52.000Z
Nati Adell,"Canvi d’etapa a Manlleu. Els republicans perden l’alcaldia després de 20 anys i guanya Junts amb Arnau Rovira que obté 8 regidors, el doble que ERC que recula i s’iguala amb el PSC que avança posicions",5,2023-05-29T06:44:55.000Z
